id,asassn_name,source,TIC,RA_ICRS,DE_ICRS,period,p2,p2_method_i,group,has_tess,tess_sectors,Gmag,absolute_g,bp_rp,bp_rp_corrected,parallax_over_error,rpgeo,mwdust_av,mwdust_ag,mwdust_abp,mwdust_arp,gaia_filter,state,r1,xray_source,xray_observatory,xray_citation_key,xray_ads_link,xray_exposure,xray_luminosity,xray_separation
19714202,ASASSN-V J060718.39-015606.1,3025191039920644992,12232597,91.82665994762074,-1.935015616774724,1.6519916593594917,,99,extra_eclipses,True,33-6,12.1638365,2.8599516105480394,0.8057144999999988,0.5363869811867259,109.72790476772637,572.626831,0.6521247428892802,0.5145264221396422,0.6534289923750588,0.384101473561786,True,ms,99.9,False,,,,,,
40427681,ASASSN-V J114626.88-613533.1,5334959095197690624,323950389,176.61290710780625,-61.592937647987554,2.59908832499739,4.64032362856825,1,extra_eclipses,True,10-11-37-38,12.159687,-0.5080021374039189,0.4119780000000013,0.06772912965036304,32.69159866299001,2523.51807,0.8335323737279373,0.6576570428713425,0.8351994384753932,0.490950568125755,True,ms,23.2,False,,,,,,
58739760,ASASSN-V J193153.07-465140.2,6660391569013314816,421367839,292.9711256074926,-46.86118742474845,1.74457311526811,1.734569636838467,99,spots,True,13-27,12.15025,2.7749312423452377,0.8502489999999998,0.7645985217338699,113.2231286316644,695.565796,0.2073861459228326,0.1636276691331149,0.2078009182146783,0.1221504399485484,True,ms,99.9,False,,,,,,
52691188,ASASSN-V J152655.56-463647.3,5999019180151621248,461752631,231.73141662177176,-46.61319121951539,9.01446870847458,8.784598446888218,99,spots,True,12-38,12.147768,0.1887452979185964,1.3853880000000007,1.042368851612904,2.9200625574716192,1822.81665,0.8305548387096774,0.6553077677419354,0.8322159483870968,0.4891967999999999,False,,99.9,False,,,,,,
39966008,ASASSN-V J092031.20-542437.2,5310631717561703168,387096013,140.13053692799653,-54.41056239976456,4.268149821179316,6.14410073076486,1,extra_eclipses,True,10-35-36-9,12.1384945,-1.1265249069408503,0.39194700000000005,0.05613521022880258,16.566773183103304,3347.31152,0.8131036071941827,0.6415387460762102,0.8147298144085711,0.4789180246373736,True,ms,34.7,False,,,,,,
53210884,ASASSN-V J165336.14-341446.6,6026047645545568256,33807061,253.39994241751432,-34.24642707950111,1.1913765811897046,,99,spots,True,39,12.131732,6.155558360149094,1.5637609999999995,1.5250090503140419,14.633983701078312,151.505463,0.0938303866488079,0.0740321750659095,0.0940180474221056,0.0552660977361479,True,ms,99.9,False,,,,,,
1010126,ASASSN-V J051813.59+415721.2,195169567403134208,408995462,79.5565849999801,41.95587890717679,3.2177209080884377,0.189318726893613,2,regular_pulsator,True,19,12.110462,-2.7230185361966504,0.6106179999999988,-0.04290491095030413,8.351130812869922,5211.90576,1.582379929661751,1.2484977645031214,1.585544689521074,0.9320217785707712,False,,99.9,False,,,,,,
1772239,ASASSN-V J054115.96+525815.6,263700752773032448,311062849,85.31662014486099,52.97097164804342,3.925898589922632,,1,irregular_pulsator,True,19,12.101517,2.4663616295911424,0.802918,0.5038482011270523,118.72909327174565,649.773193,0.7241399488449096,0.5713464196386338,0.7255882287425994,0.4265184298696517,True,ms,99.9,False,,,,,,
22783564,ASASSN-V J065947.02+120314.4,3160741994490034432,403692550,104.94583176192388,12.05390434250062,3.114156346807876,0.124754103439534,3,regular_pulsator,True,33-6,12.098161,1.2516726043933166,0.5279785000000015,0.5058251804951668,33.07249305695541,1448.21582,0.0536399988010525,0.0423219590540304,0.0537472787986546,0.0315939592938199,True,ms,99.9,False,,,,,,
51507771,ASASSN-V J164351.65-451529.1,5943275345067961472,234747500,250.9658723609353,-45.25853529067107,3.535922406650531,2.19671671172243,2,extra_eclipses,True,12-39,12.096551,-0.6211294446583799,0.9432990000000014,0.2941435776214455,31.347333292462174,1974.71887,1.5718048968003775,1.240154063575498,1.5749485065939783,0.9257930842154224,True,sg,32.3,False,,,,,,
55021663,ASASSN-V J134451.39-412127.2,6112350310373414912,166187085,206.2141260375533,-41.35755160199146,0.7411648702118179,0.7399408018020068,99,spots,True,11-38,12.096356,4.388771032676831,0.9339179999999985,0.8613280359178005,119.00149618638311,326.423676,0.1757626248963633,0.1386767110432306,0.176114150146156,0.103524186063958,True,ms,99.9,True,XMM-NEWTON,Saxton08,https://ui.adsabs.harvard.edu/abs/2008A%26A...480..611S/abstract,6.0,6.323476857372357e+31,8.7058441703834
48961428,ASASSN-V J142916.53-620614.6,5854296267061750784,388861828,217.31864635991224,-62.10413358198984,4.917944413532631,4.871330591982109,99,spots,True,11-12-38,12.072317,2.6069937366466505,1.2034819999999993,0.9973330365138662,109.58397632713502,652.076843,0.4991500326540753,0.3938293757640654,0.5001483327193834,0.2939993692332503,True,sg,99.9,False,,,,,,
40369339,ASASSN-V J114318.62-624127.3,5333331994122052864,322420705,175.82786347219928,-62.6908375856959,1.2856861546923317,6.47786039984214,1,extra_eclipses,True,10-11-37-38,12.0575695,0.9364034236842386,0.3904525000000003,0.1775823588684049,55.452600057925984,1389.63037,0.5154240705365506,0.4066695916533384,0.5164549186776237,0.3035847775460283,True,ms,99.9,False,,,,,,
12640173,ASASSN-V J215428.87+465635.1,1974523395151038208,455557439,328.6208637811169,46.94302228854988,3.152952001786768,3.8937997311365287,99,spots,True,16,12.050535,-1.2176102600355083,0.31580049999999993,-0.17998537057254416,23.943206996137352,2912.04468,1.2004500498124555,0.9471550893020274,1.2028509499120803,0.7070650793395362,True,ms,32.4,False,,,,,,
6579723,ASASSN-V J062926.91+373759.0,955362492279768704,144137548,97.36204970878376,37.632929466357815,1.1925072095036808,0.457941355535644,2,extra_eclipses,True,20,12.045483,3.1782811065045515,0.7274119999999993,0.6055687406602197,128.85181383718995,533.19519,0.2950199984014034,0.2327707787387073,0.2956100383982062,0.1737667790584266,True,ms,99.9,False,,,,,,
37275774,ASASSN-V J005840.25-541441.4,4920948711988681216,281850717,14.667663970184623,-54.2448258872979,1.024131793277038,1.0093403561656697,99,spots,True,2-29,12.040982,3.760381689980354,0.8140560000000008,0.7952659764806339,220.9319935782533,445.595428,0.0454964249863603,0.0358966793142383,0.0455874178363331,0.0267973943169662,True,ms,99.9,False,,,,,,
42572308,ASASSN-V J103859.32-323234.3,5447922992844392960,54039889,159.74727136798143,-32.542880569761216,2.4361901788082294,2.416737024432283,99,spots,True,36-9,12.039869,3.4418525051691846,0.8952299999999997,0.8152934435322055,171.85134429397044,488.720947,0.1935509841835212,0.1527117265207982,0.1939380861518883,0.114001529684094,True,ms,99.9,False,,,,,,
53458937,ASASSN-V J155936.06-322059.2,6036353337976099840,93219417,239.9002801572418,-32.349757386600245,6.339799022267884,6.16160153729855,99,spots,True,12,12.038867,2.079915862945314,1.3200880000000002,1.0685079393118877,91.59045773469619,786.440613,0.6091526893174638,0.4806214718714789,0.6103709946960987,0.3587909340079862,True,sg,99.9,False,,,,,,
45114517,ASASSN-V J073521.11-221129.4,5618940653482188160,348740825,113.8380206980205,-22.19101174649859,8.300884517979854,5.52926998707524,1,extra_eclipses,True,34-7,12.035914,-2.4569170455175895,0.5639470000000006,0.004028928511332408,11.656894615961367,4837.61621,1.355733829270383,1.0696739912943325,1.3584452969289238,0.7985272254402556,True,sg,99.9,False,,,,,,
26036118,ASASSN-V J115233.19-291359.4,3480111154116691200,293083061,178.13826846008365,-29.23315132764573,1.4679371300713029,1.4636890993711558,99,spots,True,10-36,12.0319805,3.7420297586385987,0.9880059999999986,0.9215460414854943,140.6768447298722,429.138,0.1609199964031577,0.1269658771620914,0.161241836395964,0.0947818778814598,True,ms,99.9,False,,,,,,
45768149,ASASSN-V J085852.76-234644.6,5654370216652486656,118811233,134.7197980256181,-23.779057068543143,2.8760202522810974,0.232969942854996,1,regular_pulsator,True,35,12.029776,3.099664107542378,0.8607910000000007,0.7278710829709923,98.56041943365216,543.545654,0.3218399928063154,0.2539317543241828,0.3224836727919281,0.1895637557629197,True,ms,99.9,False,,,,,,
15111170,ASASSN-V J205445.06+512103.1,2169847886307673472,312525836,313.6877974136476,51.35091311627091,4.676403195975845,4.672259737954386,99,spots,True,15-16,12.024974,2.7119624964041,1.4844080000000002,1.2318840272407419,78.61356908104536,583.602783,0.6114381907003834,0.4824247324626025,0.6126610670817841,0.3601370943225258,True,rg,99.9,True,ROSAT,Voges00,https://ui.adsabs.harvard.edu/abs/2000IAUC.7432....3V/abstract,947.0,,3.35454490777802
40024178,ASASSN-V J093511.30-502857.0,5313037174107839488,299704612,143.79675953851924,-50.48262173907363,7.409343519793757,7.241807214964657,99,spots,True,10-35-36-9,12.019369,2.116448980817141,1.4065890000000003,1.1743312917912145,99.69077016115529,779.547241,0.562367332224663,0.4437078251252591,0.5634920668891122,0.3312343586803264,True,rg,99.9,True,XMM-NEWTON,Saxton08,https://ui.adsabs.harvard.edu/abs/2008A%26A...480..611S/abstract,9.0,2.6568337230727402e+32,9.408367516414982
49597933,ASASSN-V J145110.02-633509.2,5874048821654193792,294803663,222.7915359198323,-63.58578328693464,1.123026169945719,,99,extra_eclipses,True,11-12-38-39,12.018386,-0.3322474456674982,1.5526330000000002,0.9275060942066162,31.003395413258808,1703.24353,1.513624469233375,1.1942497062251327,1.5166517181718415,0.8915248123784576,True,rg,99.9,False,,,,,,
26205954,ASASSN-V J123157.78-194516.8,3516339100179894784,5880746,187.9907434237008,-19.75466137276584,2.8485976055187523,2.864510602036127,99,spots,True,10-37,12.016698,3.1663444605387605,1.1804100000000002,1.10287337966989,101.7271580228494,550.104675,0.1877400007992982,0.1481268606306463,0.1881154808008968,0.1105788604707866,True,sg,99.9,False,,,,,,
4535614,ASASSN-V J004727.30+644904.8,524420699465597184,284814380,11.86364916550427,64.8180164747795,4.079205751537339,4.9867000256269,1,extra_eclipses,True,18-24-25,12.013937,-1.3952121855179658,0.9892854999999994,0.21391931320440705,36.716998485247814,2429.8313,1.8773999680280684,1.481268574774146,1.8811547679641245,1.1057885811685322,True,sg,99.9,False,,,,,,
3625999,ASASSN-V J030750.33+540358.5,447114998986540672,251757935,46.95939995796431,54.06614946876482,1.5249993052965505,2.40731760469799,3,extra_eclipses,True,18,12.008864,-0.34020329795514814,1.0763730000000002,0.3342368275358678,8.685873173873068,1535.52307,1.7969398849010467,1.417785569186926,1.8005337646708488,1.0583975922067164,False,,99.9,False,,,,,,
40352459,ASASSN-V J115107.59-635508.6,5332949497176313728,304415685,177.78183676948282,-63.918711317875015,1.6371662567406695,3.82908911891477,3,extra_eclipses,True,10-11-37-38,12.004107,-0.10920688344601237,0.3379019999999997,-0.0012894727238201842,36.68538713863642,1963.64832,0.8212868588954476,0.6479953316685082,0.8229294326132385,0.4837379598894186,True,ms,99.9,False,,,,,,
11066327,ASASSN-V J204650.68+362108.9,1870771652581668352,66893949,311.7111925222812,36.35232505611201,4.805738538608643,,99,extra_eclipses,True,15-41,11.999258,2.8596641150396107,0.7420819999999999,0.5858754679893465,70.63408688973651,586.455444,0.3782240484519452,0.2984187742285847,0.3789804965488491,0.2227739645381957,True,ms,99.9,False,,,,,,
52021683,ASASSN-V J165434.95-450520.1,5964031066564986624,247183686,253.64554566082776,-45.08957029494681,2.6546649517001195,,99,reflection,True,12-39,11.984822,-1.8707051641287284,0.7945609999999999,-0.09548662435390654,28.06238162991763,2697.95044,2.155078993592994,1.7003573259448723,2.15938915158018,1.2693415272262736,False,,25.6,False,,,,,,
52344113,ASASSN-V J160130.96-502927.0,5981823917800781824,275164023,240.37897670094617,-50.490844845835234,4.88205770413179,3.30374742980884,1,extra_eclipses,True,12-39,11.96622,2.272449501057396,1.0212900000000005,0.648604958288897,107.5930476855217,625.687866,0.9023850888888708,0.7119818351333191,0.9041898590666484,0.5315048173555449,True,ms,99.9,False,,,,,,
7762254,ASASSN-V J150753.02+153330.2,1184197422096925568,148768679,226.97087847797204,15.558377338443432,0.6097478552180112,,99,spots,False,,11.962832,5.0684062256704046,0.9358679999999993,0.9358679999999993,289.8303990730932,239.268295,0.0,0.0,0.0,0.0,True,ms,99.9,True,XMM-NEWTON,Saxton08,https://ui.adsabs.harvard.edu/abs/2008A%26A...480..611S/abstract,8.0,2.204282759869462e+31,3.3146014651031344
19059122,ASASSN-V J064851.63-161803.9,2946431235318861824,35635120,102.21510265166285,-16.301114847636264,2.2914832391339583,2.314926521920252,99,spots,True,33,11.961624,3.9488569049287587,1.2840409999999984,1.2618876804951638,126.69316525180848,392.725433,0.0536399988010525,0.0423219590540304,0.0537472787986546,0.0315939592938199,True,sg,99.9,False,,,,,,
51228343,ASASSN-V J164012.09-523000.8,5931107535281764736,35726837,250.05032461583795,-52.49994362983127,18.75510748123504,18.706071746044397,99,spots,True,12-39,11.956814,0.6393517572514795,1.5058300000000013,1.1950780539240955,46.14256897061153,1395.5957,0.7524260195542513,0.5936641294283043,0.7539308715933598,0.4431789255174539,True,rg,99.9,False,,,,,,
49371188,ASASSN-V J134123.56-620147.5,5865700131115777536,320296500,205.34796499390183,-62.02989969114312,5.157600847624526,,99,sto_var,True,11,11.956529,-4.681257576177625,1.7584750000000007,-0.2967625234275104,23.108704083373812,3485.67896,4.976362042197363,3.92634965129372,4.986314766281757,2.931077242854246,False,,99.9,False,,,,,,
50872483,ASASSN-V J174232.02-573836.5,5919033347040229632,74742373,265.633224818142,-57.643513565804746,3.906392174726397,3.917278687077078,99,spots,True,12-13-39,11.956223,2.6037611639091978,1.2510539999999999,1.1413170203391143,108.48877051108941,673.850891,0.2657069725445174,0.2096428013376242,0.2662383864896064,0.1565014068287207,True,rg,99.9,False,,,,,,
343257,ASASSN-V J023601.28+242744.7,102074983030744704,22844236,39.00537516052047,24.46238072853474,2.0724223425687693,2.093609501276649,99,spots,True,18,11.952897,2.7707501031757578,0.7635480000000001,0.6306280829709917,102.7094591614745,610.440063,0.3218399928063154,0.2539317543241828,0.3224836727919281,0.1895637557629197,True,ms,99.9,False,,,,,,
35915311,ASASSN-V J172741.32+274503.3,4598212465501682176,359390362,261.92215339337866,27.750888128319573,4.725071323068218,4.713757068126041,99,spots,True,25-26,11.939417,2.411506949964763,1.091481,1.0139443796698897,132.36447176749678,751.547852,0.1877400007992982,0.1481268606306463,0.1881154808008968,0.1105788604707866,True,sg,99.9,True,XMM-NEWTON,Saxton08,https://ui.adsabs.harvard.edu/abs/2008A%26A...480..611S/abstract,6.0,3.2249624719338064e+32,6.149036183033376
40296103,ASASSN-V J084925.45-465204.3,5329659041142860032,271186951,132.3558093723432,-46.86801787723067,2.094428316002218,1.73124602457135,0,extra_eclipses,True,35-36,11.9355545,-0.23057111297842225,0.4194180000000003,0.09908838200096781,38.698378073073,2045.6571,0.7756165084722334,0.6119614251845922,0.7771677414891779,0.4568381234901454,True,ms,99.9,False,,,,,,
AV464420,ASASSN-V J200436.02+124144.0,1806003446990746752,259076300,301.1501721457626,12.695605246767643,17.875944823213146,17.768299975486315,99,spots,False,,11.934232,1.4635343777960648,1.1079799999999995,0.9539876059074348,56.150637977319725,1084.6803,0.3728629396914398,0.294188859416546,0.3736086655708227,0.219616271478258,True,sg,99.9,False,,,,,,
13422704,ASASSN-V J221332.92+555825.1,2006159196548316544,330233600,333.3870599088916,55.97359115718241,3.3060933855448864,3.2725739192631362,99,spots,True,16-17,11.926145,-1.095960372597323,0.6240574999999993,0.05508148131758417,26.891230409005725,2437.95337,1.3776659048000364,1.0869783988872288,1.3804212366096364,0.8114452179272214,True,ms,99.9,False,,,,,,
19728407,ASASSN-V J073054.24-184042.7,3026486230264884992,456702203,112.72604788160363,-18.67844235544405,2.0684426672198573,1.72851638654167,3,extra_eclipses,True,34-7,11.925671,-0.8382441343690171,1.1276039999999998,0.6402309626408814,4.271507392899317,2325.76807,1.1800799936056137,0.9310831149548292,1.1824401535928248,0.6950671162337064,False,,99.9,False,,,,,,
8078779,ASASSN-V J162109.25+253922.4,1303391633670077952,329118239,245.28859638105445,25.65617287460187,0.5633560455168042,0.563114647968213,99,spots,True,24-25,11.915909,6.544682935858241,1.320957,1.320957,700.3179989620758,118.643845,0.0,0.0,0.0,0.0,True,ms,99.9,True,SWIFT,Evans20,https://ui.adsabs.harvard.edu/abs/2020ApJS..247...54E,4551.0,1.0832966892430011e+30,4.07307006823688
5319260,ASASSN-V J081525.20+102352.5,648627992564375552,443956777,123.85501645678308,10.397885151998254,3.020124102629909,0.396298443568566,2,extra_eclipses,True,34-7,11.91267,2.8086294195893395,0.6463889999999992,0.6131590207427471,89.42649055921181,642.852783,0.0804599982015788,0.0634829385810457,0.080620918197982,0.0473909389407299,True,ms,26.9,False,,,,,,
52291496,ASASSN-V J171656.55-341128.2,5978753875177147392,152546793,259.2356479607208,-34.191167312073496,7.624731864255297,2.13761802810396,2,extra_eclipses,True,12-39,11.911053,0.37982838619208104,0.8703659999999989,0.2732122593748676,48.91003226576364,1196.96936,1.445892834443417,1.140809446375856,1.4487846201123038,0.8516308794871725,True,ms,99.9,False,,,,,,
46500325,ASASSN-V J080356.92-183948.6,5714614279811558144,432057314,120.98703087088369,-18.6635043304708,2.2667721498677955,,99,extra_eclipses,True,34-7,11.90259,1.359716281628903,0.21745500000000106,0.20637834024758367,37.77502646276877,1271.57666,0.0268199994005262,0.0211609795270152,0.0268736393993273,0.0157969796469099,True,ms,99.9,False,,,,,,
58694296,ASASSN-V J190013.89-540615.5,6656326610104227200,201635971,285.05780535549565,-54.10429029885868,4.167289069624307,4.170440705859557,99,spots,True,13,11.888627,1.9740210012522115,1.299932,1.220613215229267,79.52944305945137,896.633362,0.1920551689363994,0.1515315282908192,0.1924392792742723,0.1131204945035393,True,rg,99.9,False,,,,,,
46707039,ASASSN-V J083319.58-135033.2,5722870096004958208,405263278,128.3316033191722,-13.842550541368611,3.4842850535516323,3.4779793866480517,99,spots,True,34-8,11.888504,2.4345563585843317,0.9987130000000004,0.987636340247583,76.13475176080642,770.118103,0.0268199994005262,0.0211609795270152,0.0268736393993273,0.0157969796469099,True,sg,99.9,False,,,,,,
33130153,ASASSN-V J164035.60-094844.2,4337519293645908608,153171115,250.1483268589325,-9.8122875205588,13.10767855337379,13.151326097837106,99,spots,False,,11.8873005,2.6447019133347536,1.6273159999999987,1.1288663132044063,134.87909482241616,455.062347,1.2068999680280683,0.952244074774146,1.2093137679641246,0.7108640811685323,True,rg,99.9,True,ROSAT,Boller16,https://ui.adsabs.harvard.edu/abs/2016A%26A...588A.103B/abstract,463.0,2.8439305048387936e+37,9.5919398356297
15245960,ASASSN-V J212027.43+550505.1,2176314423428268032,315008044,320.114435817201,55.084718894716914,15.454190835869245,,99,sto_var,True,15-16-17,11.887165,-4.1890013708599705,1.178782,0.4570125419354838,9.12076506392097,8698.77148,1.7476258064516128,1.3788767612903226,1.751121058064516,1.0293515999999998,False,,99.9,False,,,,,,
51495558,ASASSN-V J164106.86-464702.7,5942715869753190272,232874003,250.27764591455133,-46.78390278404439,2.546149724023341,,99,extra_eclipses,True,12-39,11.869095,0.5135531992942189,0.6127640000000003,0.2552920245866718,3.016617304352855,1363.09033,0.8655495772719818,0.6829186164675937,0.8672806764265257,0.5098087010131972,False,,99.9,False,,,,,,
27352885,ASASSN-V J093710.65-003510.5,3839974781537609728,14294833,144.29436881233872,-0.5862422514357454,18.00568194713688,18.023156185159767,99,spots,True,35-8,11.86254,1.4129185470495322,1.2973749999999988,1.2973749999999988,38.04386457059295,1230.05432,0.0,0.0,0.0,0.0,True,rg,99.9,False,,,,,,
48748017,ASASSN-V J140524.37-681655.3,5847657415851433856,448517283,211.35158981365777,-68.28209083478865,7.52059457008288,2.56784479291449,3,regular_pulsator,True,11-12-38,11.858318,2.5840416714930003,0.8895029999999995,0.6831830426597933,147.0497617680054,597.068359,0.4995640613564311,0.3941560444102242,0.500563189479144,0.2942432321389379,True,ms,28.0,False,,,,,,
16000176,ASASSN-V J185444.67+684650.8,2256269710706835712,229785001,283.68613169902454,68.78073768292003,0.9295198576490225,,99,extra_eclipses,True,14-15-16-18-19-20-21-22-23-24-25-26-40,11.853211,2.8742278220370974,0.7487659999999998,0.7266126804951651,3.892489460712023,612.819031,0.0536399988010525,0.0423219590540304,0.0537472787986546,0.0315939592938199,False,,99.9,True,ROSAT,Boller16,https://ui.adsabs.harvard.edu/abs/2016A%26A...588A.103B/abstract,2429.0,1.6724448704213505e+31,4.62583555896282
40890762,ASASSN-V J104544.76-595041.4,5350308140079159168,459026746,161.4358164157679,-59.84472371992079,16.576425692703765,1.85456351907277,1,regular_pulsator,True,10-11-36-37,11.850051,-2.990700032815112,1.5378980000000002,0.24892415097791187,6.249075281778509,2989.896,3.1210020557435554,2.462470621981665,3.1272440598550424,1.838270210832954,False,,29.8,False,,,,,,
37038086,ASASSN-V J035417.92-430637.6,4841774872537819520,101140611,58.57421906317835,-43.11023398143634,3.6294836102266697,3.6146701227024876,99,spots,True,30-31,11.845919,3.7535665251471775,1.2807619999999993,1.272484949431587,200.0002036851086,412.389862,0.0200412846692793,0.0158125736040613,0.0200813672386178,0.0118043166702055,True,sg,99.9,False,,,,,,
26457968,ASASSN-V J120415.78-084606.8,3582014067872704512,152803446,181.0657045270296,-8.768572322148112,6.96172417024261,6.75815628615693,99,spots,True,36,11.845086,3.4190606579467633,1.0048079999999988,0.9494247033011008,115.5939056307451,461.36441,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,sg,99.9,False,,,,,,
43027901,ASASSN-V J064152.94-554741.9,5496869810241278720,278825952,100.4706377452044,-55.79493639420189,4.78106894899754,,99,extra_eclipses,True,1-10-11-12-13-2-27-28-29-3-30-31-32-33-34-35-36-37-38-39-4-5-6-8-9,11.843444,2.774332073959698,0.7404189999999993,0.6253425277929885,83.41189484945802,588.645325,0.2786355259249655,0.2198434299547978,0.2791927969768155,0.1641163247698047,True,ms,99.9,False,,,,,,
39693092,ASASSN-V J091511.62-624258.1,5298577840281888896,358079807,138.79837064104953,-62.716098594728,5.035077130837611,5.033640492159902,99,spots,True,10-11-36-37-9,11.834571,1.925249690129562,1.0622589999999992,0.9341534883299683,120.94872139946769,856.874878,0.3101828369734403,0.2447342583720444,0.3108032026473872,0.1826976909773563,True,sg,99.9,False,,,,,,
43771970,ASASSN-V J080913.53-341622.5,5545056839351945728,145164609,122.30636255146273,-34.272969655085575,3.4619665525203804,3.28115258208641,1,extra_eclipses,True,34-35-7-8,11.829686,-1.7724788730276475,0.4400124999999999,-0.14564715844082066,18.467798050365644,3138.07104,1.4180621269753524,1.1188510181835531,1.4208982512293031,0.8352385927884826,True,ms,99.9,False,,,,,,
1259279,ASASSN-V J055926.64+501150.8,211369221970463488,334162565,89.86098992308632,50.19743215191373,5.357913691316658,5.309105600465309,99,spots,True,19,11.827829,1.6772134394757408,1.2138290000000005,0.9147592011270528,55.066053299895685,823.860779,0.7241399488449096,0.5713464196386338,0.7255882287425994,0.4265184298696517,True,sg,99.9,False,,,,,,
3519455,ASASSN-V J030906.02+475844.9,435896716209335040,192550672,47.2751309437334,47.97907910559669,8.293101537712511,,2,irregular_pulsator,True,18,11.818982,2.1490572733840145,0.7386090000000003,0.5059991472624245,84.18587379500092,700.017395,0.5632199824154377,0.4443805661257803,0.5643464223802686,0.3317365696426927,True,ms,99.9,False,,,,,,
42934540,ASASSN-V J073239.81-535958.6,5489148940810643456,340061937,113.16586836834622,-53.99958703696046,7.860488574158647,,99,sto_var,True,33-34-35-36-7-8-9,11.813074,2.180398446995205,0.5917200000000005,0.41561007876740874,124.6250540297498,723.180359,0.4264162741709242,0.3364424403208592,0.4272691067192661,0.2511591854866744,True,ms,99.9,False,,,,,,
18480224,ASASSN-V J052542.47-293515.2,2906535455902590464,31144448,81.4269572812173,-29.587548493421604,4.271897186361276,4.258450158016935,99,spots,True,32-5-6,11.807127,2.619907521238744,1.0069170000000014,1.0069170000000014,122.54191661758719,687.771057,0.0,0.0,0.0,0.0,True,sg,99.9,False,,,,,,
6079471,ASASSN-V J074205.06+325248.8,881956523324839424,4284275,115.52107414723442,32.880224650300136,2.985168898757012,2.9779120924844458,99,spots,True,20,11.775677,2.646516285830815,1.1133880000000005,1.0912346804951658,86.79887767337524,656.701111,0.0536399988010525,0.0423219590540304,0.0537472787986546,0.0315939592938199,True,rg,99.9,False,,,,,,
54825479,ASASSN-V J144801.45-424757.0,6100580205892508928,383856581,222.0059693537788,-42.7991872415644,2.5473580408819068,2.561637160044108,99,spots,True,11-38,11.774359,2.8664481393132313,1.081963,0.923055421122774,92.0522428197722,525.855469,0.384764113504179,0.3035788855547973,0.3855336417311874,0.2266260628539614,True,sg,99.9,False,,,,,,
41385129,ASASSN-V J103227.55-475060.0,5364745041289471616,146280315,158.11475027599027,-47.85003336577417,0.7457370555433482,0.7437938730812097,99,spots,True,10-36-9,11.754423,4.728633098454175,0.8999279999999992,0.8256673957099412,332.8376631557854,238.113663,0.1798077585715691,0.141868321512968,0.1801673740887122,0.1059067697986542,True,ms,99.9,False,,,,,,
44068789,ASASSN-V J063651.58-415858.4,5569598179387388800,738027297,99.2146686755568,-41.98288419205092,5.4831356859829725,5.408670427429989,99,spots,True,33,11.7541685,2.322709065654843,0.9438150000000007,0.8583717418173042,43.53510344378496,713.913391,0.2068844023794102,0.1632317934773547,0.2072981711841691,0.1218549130014726,True,sg,1.4,False,,,,,,
15014803,ASASSN-V J211506.13+461017.2,2164140974286654592,275716185,318.7752940895515,46.171570639049065,2.11985991300332,,99,reflection,True,15-16,11.750905,-1.9759297251667394,0.46534349999999947,-0.16611279492327635,18.87936275344424,3192.26294,1.5289498666423142,1.206341444780786,1.5320077663755989,0.9005514714523231,True,ms,99.9,False,,,,,,
3446575,ASASSN-V J002617.44+623455.7,430569204423511552,419246493,6.569924061100086,62.581700495675534,0.8485224840412292,3.51771323803987,1,extra_eclipses,True,17-18-24,11.736906,3.2788918723384426,0.889440500000001,0.6346773318839679,15.714242659933493,392.882172,0.6168599712252617,0.4867025172967315,0.6180936911677122,0.3633305230516791,True,ms,99.9,False,,,,,,
23346389,ASASSN-V J045813.93+041412.7,3239320207876187008,452748012,74.55809753702928,4.236817473536291,6.650844912302849,6.736350298686885,99,spots,True,32-5,11.734928,2.0508495101478146,0.9700309999999988,0.9146477033011008,37.41551823415364,823.483154,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,sg,99.9,False,,,,,,
52430395,ASASSN-V J154609.39-471423.2,5986321122199238784,254659897,236.5383526174201,-47.239845457971136,2.1141937825048482,2.117655876163518,99,spots,True,12,11.731153,2.8292496475213236,1.0401710000000008,0.8011215809771126,39.02060231754964,488.701996,0.5788121525977923,0.4566827883996581,0.5799697769029879,0.3409203578800996,True,sg,99.9,True,XMM-NEWTON,Saxton08,https://ui.adsabs.harvard.edu/abs/2008A%26A...480..611S/abstract,8.0,9.652922631807018e+31,7.640640213907038
AV503920,ASASSN-V J194347.84+250130.3,2020842177931017600,407475501,295.94953083290875,25.02512023921649,2.224186321630706,,99,reflection,True,14,11.7185545,-1.009768798517421,0.9749955000000003,0.1852033220297018,31.491337403494402,1753.47278,1.9123297287416432,1.5088281559771566,1.9161543881991263,1.1263622102288278,True,sg,99.9,False,,,,,,
8103170,ASASSN-V J165656.95+291906.4,1309506460212838016,286280289,254.23728676921425,29.318446244524296,0.7875870325571085,11.60902530779,2,extra_eclipses,True,25,11.700521,3.844824685031937,0.8473640000000007,0.8362873402475832,46.314559325770794,368.898651,0.0268199994005262,0.0211609795270152,0.0268736393993273,0.0157969796469099,True,ms,99.9,False,,,,,,
58781556,ASASSN-V J191426.61-461624.3,6664220034140742912,61615041,288.6108648921239,-46.273445695723765,5.193804394356116,5.181528283692315,99,spots,True,13-27,11.693414,1.0929203472396432,1.0959765000000008,1.0152801930650006,56.32235472456507,1228.19153,0.1953905736924942,0.1541631626433779,0.1957813548398792,0.1150850479048791,True,sg,99.9,False,,,,,,
